date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-07-23,626,60,386,0,0,4023,478,1,5,94,531,18,518,2006,0,378,227,0,0,0,1207,238,28338,0,0,2,0,0,436,1,5,0,2190,5088,0,385,287,116,13,0,0,184,315,25,23,1066,537,357,157,0,0,57,282,0,0,0,364,0,0,28,4,512,0,0,18,0,3,1100,108,0,501,17,1,34602,1909,2390,2258,0,0,214,1,396,0,2698,560,727,2502,0,12,21,0,4,61,8,31,0,109,0,5307,0,3,59,236,86,156,42,1,2,0,4,384,0,536,3427,6608,706,96,3699,1443,402,370,299,377,59,318,199,8246,22,3,0,0,0,3092,62,269,0,220,0,0,13,3,7085,0,13,0,35,107,0,2,120,6,1,10,1151,859,494,0,45192,11,6,277,281,0,0
2020-07-24,52,85,0,0,2,4478,490,0,163,99,573,41,414,1768,0,316,364,0,0,2,817,222,72901,0,221,1,0,811,567,0,2,0,2265,0,76,561,217,161,2,0,0,94,4,41,22,1069,660,483,139,0,3,38,556,0,0,0,684,0,228,0,1,556,1711,0,18,0,0,1294,64,2,585,12,0,32223,1781,1982,1863,0,1739,350,0,295,0,1772,487,668,0,0,845,8,0,5,56,3,70,0,120,0,7928,0,1,50,228,12,107,141,0,0,0,2,433,183,0,1658,16813,876,109,3478,1502,456,318,361,402,49,233,487,8433,11,0,0,2,1,2241,121,299,0,157,0,21,17,0,9511,0,17,20,30,163,0,0,541,1,0,6,1009,897,387,0,52464,4,6,323,375,0,197
2020-07-25,191,29,707,0,0,4912,509,1,81,82,535,32,379,1114,0,337,546,0,0,0,1269,282,92145,0,54,0,1,0,261,0,31,5,2473,5803,18,475,381,223,4,0,5,168,196,0,0,1686,1190,910,134,14,0,63,483,0,0,0,993,0,0,35,5,223,637,0,47,0,2,895,35,2,700,12,0,36141,1409,2107,2049,0,614,128,0,291,1,563,372,692,1165,0,149,10,0,0,0,17,0,0,93,0,5437,0,0,57,182,118,106,409,0,0,0,1,554,103,0,1054,838,724,83,0,1897,422,323,504,330,24,201,24,8336,7,0,2,0,0,2051,73,437,0,180,0,0,0,24,17283,0,9,35,49,634,0,2,2279,2,0,9,1103,641,393,3,78169,10,1,359,668,0,373
2020-07-26,387,45,12,0,0,3367,235,0,155,85,602,7,484,1792,0,333,67,118,0,0,1271,183,27554,0,49,0,0,0,204,0,0,0,1926,5370,86,669,298,88,4,0,0,1838,205,0,17,1414,399,255,99,0,7,46,515,0,0,0,0,0,0,44,3,136,1056,0,16,0,0,567,54,1,607,5,0,31995,1301,1894,1900,0,2932,126,3,142,5,748,0,766,1185,0,119,10,0,0,0,6,30,0,131,0,6403,0,0,59,156,63,75,102,0,0,0,2,366,70,78,1238,0,703,115,8427,1414,334,207,428,274,15,301,270,3108,11,0,0,0,0,2541,45,318,0,169,0,0,0,0,2023,0,3,0,37,22,200,0,0,12,0,9,1010,312,554,0,42702,6,1,274,951,0,0
2020-07-27,18,63,749,0,5,3582,187,0,137,37,558,13,421,1801,0,67,635,0,2,1,1054,166,33728,0,230,6,4,0,478,0,14,0,1859,6124,9,509,183,70,2,0,0,0,190,77,11,1111,589,588,130,7,1,87,469,0,0,0,2175,0,219,37,2,259,307,0,38,0,10,843,105,93,734,0,0,33598,1518,1931,1927,0,1866,147,0,364,0,1833,1034,684,817,0,109,5,0,4,178,1,19,0,223,0,8588,0,4,56,115,55,626,311,0,1,0,0,601,137,0,1729,3592,955,111,4697,1418,103,158,258,304,102,245,151,3077,57,0,0,0,0,2613,68,375,6,171,0,39,55,23,9848,0,15,49,35,260,200,2,1197,8,0,15,982,317,328,1,57914,3,3,569,213,0,465
2020-07-28,160,44,396,0,0,4016,692,0,306,133,631,30,421,1731,0,177,666,0,0,0,1466,198,22108,0,181,0,0,0,239,0,11,0,2378,5529,38,490,176,98,1,0,0,0,230,34,15,552,1025,569,125,6,1,71,519,0,0,0,914,0,0,1,5,397,820,0,48,0,3,1039,55,15,440,2,0,36863,2366,1875,3918,0,1653,163,10,666,1,2234,492,624,1091,7,114,0,0,3,30,6,0,0,30,0,4332,0,3,56,513,60,121,294,0,0,0,0,562,99,0,1559,1410,1095,134,3905,1408,187,251,340,275,62,308,334,8860,30,0,0,0,0,2688,114,340,0,201,0,28,9,20,12388,0,175,62,40,236,100,0,796,5,0,11,1092,650,395,1,50235,9,7,352,236,4,380
2020-07-29,31,41,359,1,2,4602,467,0,2,149,622,49,389,2878,1,773,599,0,0,0,934,296,54053,0,205,5,0,781,306,0,10,3,2225,6087,4,392,256,65,1,0,0,1,165,34,7,0,775,413,168,3,2,112,471,0,0,30,1138,2,261,0,2,568,665,0,48,0,2,994,92,5,580,8,0,31706,1599,2097,2399,0,1476,275,0,715,7,1177,426,786,0,0,139,18,4,20,104,5,7,0,93,0,6396,0,0,38,59,54,146,246,0,0,0,0,349,268,0,1653,2447,1135,130,3592,1444,147,249,183,246,63,323,318,8095,31,0,0,0,0,2945,64,304,0,205,0,16,19,3,10654,0,21,0,38,300,100,0,926,0,0,10,996,671,297,1,49250,8,9,911,226,0,90
2020-07-30,82,53,490,2,0,4025,542,3,140,100,673,27,437,2668,1,323,411,0,0,2,829,222,34005,0,202,4,17,0,352,0,0,0,2071,5918,128,323,367,79,2,0,0,53,342,41,0,1355,797,214,135,0,0,17,582,0,0,0,764,0,0,57,6,272,0,0,44,0,1,1141,34,1,323,7,0,35613,2154,2084,2085,0,1770,765,0,673,23,1702,566,863,1689,0,92,3,0,0,68,5,14,0,113,0,5562,0,0,51,186,47,227,206,0,4,0,1,318,89,0,1181,1248,902,81,3871,1653,453,265,364,286,51,255,163,9278,49,0,0,0,0,2629,70,216,0,210,1,15,19,0,11634,0,16,0,0,155,0,0,353,14,2,9,982,804,424,0,44600,9,11,743,0,4,4
2020-07-31,38,69,455,1,0,4872,631,0,224,130,714,18,483,2176,0,679,561,0,0,1,1320,0,52047,0,146,0,0,0,562,0,6,0,1699,5692,2,377,268,89,0,0,0,87,359,52,0,1168,798,313,156,1834,4,54,692,1,0,0,1082,0,0,71,5,441,810,1,60,0,3,1187,20,3,390,7,2,39026,1615,2319,1888,0,1360,178,2,750,12,1308,552,602,1052,0,168,3,0,1,131,27,39,0,73,0,7015,0,5,54,347,59,151,294,0,0,0,0,377,534,0,0,1046,948,298,0,114,344,343,168,242,50,229,398,8735,21,0,0,5,0,4460,51,272,0,183,0,20,17,3,16570,0,58,118,77,285,0,14,898,15,2,8,996,618,283,0,53800,7,16,784,0,0,514
2020-08-01,0,9,451,0,0,4773,560,0,221,153,592,1,371,1117,2,242,364,0,0,0,1304,3045,29128,0,77,0,32,0,166,0,14,0,2180,6321,15,428,322,74,12,0,0,18,234,0,0,1039,820,362,4317,10,4,49,383,0,0,0,346,0,280,1,7,644,1269,1,91,0,1,1057,0,10,518,11,0,51255,2012,2311,1841,0,553,255,17,573,10,0,582,593,1382,0,139,3,0,0,0,3,6,0,81,0,7752,0,0,26,302,74,93,427,0,0,0,0,372,144,0,0,0,915,238,3212,87,387,300,845,201,26,302,339,8099,13,0,0,0,0,1890,46,295,0,249,0,47,24,6,16290,0,48,18,81,342,200,10,1180,6,0,22,981,571,346,1,58951,12,10,835,708,0,327
2020-08-02,1,57,431,0,0,3613,193,6,418,73,639,49,455,586,0,210,11,0,2,0,1376,0,24894,0,24,10,0,0,129,0,0,0,1904,6531,0,247,51,32,2,0,4,18,289,0,20,735,0,0,271,0,0,47,499,3,0,0,0,0,0,0,8,272,0,1,49,0,0,543,22,12,438,25,0,40574,1056,2272,2611,0,2588,231,0,401,5,1686,481,688,855,0,108,0,0,0,0,17,30,1,72,0,7660,0,0,30,475,49,111,151,0,0,0,4,162,184,0,0,1400,957,180,7060,292,335,201,374,201,21,245,246,3645,25,0,0,1,0,2533,16,193,0,186,0,0,5,0,4766,0,75,0,33,114,200,7,104,13,0,4,978,239,360,0,36784,12,7,534,275,0,363
2020-08-03,159,13,482,14,8,4506,111,1,1,79,647,56,341,1066,0,47,766,0,1,1,1214,47,36100,0,264,2,1,0,83,0,12,1,1565,6488,9,633,86,65,4,0,0,103,105,104,9,580,0,358,339,12,1,54,482,0,0,0,2797,0,185,1,4,686,948,0,67,0,13,930,25,34,490,24,0,44306,1262,2126,2225,0,1895,129,0,728,32,2621,461,526,653,0,144,23,0,1,0,4,27,0,59,2,10915,0,0,53,533,89,358,418,0,5,0,0,327,90,0,0,820,1055,283,3904,264,172,127,330,223,72,126,158,3411,25,0,0,0,0,1974,63,260,28,253,45,4,5,0,10810,0,3,0,33,226,0,0,1484,3,3,4,1003,342,248,2,46851,1,12,1005,218,1,208
2020-08-04,0,0,474,4,0,4841,511,0,176,273,588,27,328,1955,0,220,1029,0,0,3,1755,233,58508,0,280,0,5,0,774,0,31,0,2354,6531,140,435,68,79,9,0,0,104,303,33,16,0,11641,656,422,29,2,31,556,0,0,0,1806,0,0,229,3,579,0,0,276,0,2,939,86,2,709,2,0,51706,1813,2307,1992,0,1755,177,2,711,24,1899,591,587,816,18,187,2,0,2,0,16,23,0,35,0,4002,0,14,0,661,63,65,740,0,0,421,5,0,136,0,0,0,1237,396,4366,228,175,207,513,252,54,225,256,7863,53,0,0,0,0,1658,19,375,0,275,4,25,23,0,5714,0,7,57,51,591,100,0,2382,10,0,2,994,752,227,3,64846,21,25,1213,253,4,408
2020-08-05,73,92,427,0,1,6781,478,0,142,128,492,33,241,1890,2,262,1135,564,0,0,1794,247,32877,0,190,0,0,0,319,0,36,21,1961,6059,28,483,236,72,14,0,0,97,94,38,13,1298,183,839,477,38,11,62,506,0,0,30,2643,0,201,110,12,395,1250,0,0,0,14,914,41,22,728,16,0,46121,1839,2397,2339,0,1557,210,0,833,5,1840,692,580,770,0,152,1,0,3,0,18,10,2,82,0,4320,0,16,163,365,72,130,764,0,1,0,20,314,113,0,8382,4889,1462,194,3973,221,265,247,401,285,95,0,578,7534,15,2,0,1,0,1601,68,434,11,314,6,6,30,130,13515,80356,13,0,49,863,0,2,3132,17,0,6,1015,935,295,4,74498,17,17,732,271,3,558
2020-08-06,98,32,436,3,0,5085,706,2,178,132,435,26,369,2074,0,331,473,0,0,3,1221,203,40181,0,220,14,12,0,301,0,0,3,1877,6038,63,409,293,99,13,4,0,411,227,34,0,417,150,0,293,0,6,41,396,0,0,0,873,0,0,0,13,713,821,1,0,1,5,871,125,8,537,32,0,49769,1756,2531,2583,0,1870,347,0,838,11,1809,371,704,586,0,185,6,0,6,0,11,22,2,0,0,3547,0,0,146,559,81,233,369,0,0,0,0,265,259,105,1107,1772,866,135,3907,567,321,275,184,292,42,509,408,7300,21,0,0,0,0,1775,113,185,0,263,0,47,25,0,10050,2763,4,0,119,203,0,4,241,7,0,8,1040,1028,354,0,33184,15,14,508,324,11,119
2020-08-07,63,72,429,11,0,6080,452,86,441,94,421,9,331,1760,0,444,709,0,0,0,1119,331,41757,0,248,0,1,0,450,0,24,0,2000,6140,27,530,318,70,20,2,0,429,126,53,26,854,145,1655,350,8,2,56,455,0,0,0,1969,0,95,120,7,654,254,0,0,0,11,1065,43,23,576,1,8,48900,1912,2261,2172,0,1281,319,0,1383,7,929,593,720,665,0,222,0,0,2,0,15,29,5,152,0,4787,0,0,118,995,119,425,491,0,0,0,0,207,127,0,1353,2041,1017,149,3995,15,399,247,605,311,86,242,15987,7209,39,0,0,3,0,1859,85,257,1,281,48,22,18,0,7443,4171,23,49,59,421,0,0,1200,13,0,10,1028,557,276,1,50188,17,16,768,0,3,478
2020-08-08,57,41,416,0,0,6076,387,1,314,122,360,54,273,1020,8,544,353,0,0,0,1262,0,49238,0,96,13,2,0,127,0,8,1,1965,6096,6,805,91,59,13,0,0,15,101,0,0,1145,142,1119,363,8,5,0,646,1,0,0,314,0,0,1,2,615,1064,0,0,0,2,937,28,1,747,27,0,53879,1749,2398,2307,0,632,305,0,1007,0,664,574,476,298,0,216,9,0,10,0,47,37,0,84,0,7027,0,0,111,642,43,499,467,0,0,0,0,407,15,0,1218,1505,809,58,4839,265,362,277,596,296,13,182,1127,6578,3,0,0,0,0,1492,143,240,0,271,0,15,0,0,9809,4800,12,0,53,422,300,2,1109,11,0,8,1082,637,230,1,54602,5,17,947,886,210,167
2020-08-09,0,74,423,0,0,5072,125,0,2,111,308,38,418,1766,4,191,216,0,0,0,1035,0,35446,0,54,0,2,0,165,0,8,0,1693,8097,6,586,33,44,9,0,14,21,49,0,23,1206,6947,1006,373,8,0,902,468,22,0,0,312,0,0,113,4,233,628,2,0,0,0,526,70,13,336,8,1,54859,1646,2249,2271,0,2351,151,0,1619,9,250,500,713,760,0,235,9,0,2,0,9,13,9,0,0,7307,0,3,45,1157,78,40,538,0,2,0,0,142,42,0,1210,644,1264,41,4849,556,288,147,567,271,16,200,975,3203,46,0,3,3,0,1599,23,227,0,332,1,3,0,0,6906,3210,3,23,77,331,400,1,1340,8,78,4,1103,329,323,0,49306,1,13,1036,0,24,267
2020-08-10,268,37,414,0,0,4746,96,231,268,87,278,19,242,2067,0,56,1016,0,0,0,1148,786,33847,0,208,10,0,0,2630,0,22,4,1516,8796,80,480,126,45,9,0,0,198,39,85,14,1166,56,1101,442,23,1,71,701,0,0,0,4425,0,119,6,10,599,397,0,0,0,7,991,0,13,592,26,4,47746,1284,2271,2015,0,1424,150,0,583,0,1179,0,509,304,0,257,2,0,0,0,19,31,4,43,0,8728,0,0,69,1177,131,140,719,0,0,0,5,160,423,0,1433,516,762,54,0,37125,186,89,643,284,71,0,891,3258,46,0,0,0,0,1439,38,259,0,694,13,2,33,0,5726,3529,14,0,39,434,100,9,2132,0,2,2,1211,388,198,3,60365,17,21,950,3574,8,104
2020-08-11,187,101,343,0,0,0,541,54,251,113,214,40,295,1535,0,228,850,81,0,1,1623,252,58508,0,174,6,1,0,415,0,23,16,2199,8943,15,546,269,56,12,0,0,239,12,63,13,756,2,1109,390,19,6,0,545,10,0,0,1761,0,0,191,44,965,328,1,0,0,14,853,122,2,513,2,6,56110,1474,1978,2312,0,1006,213,8,686,2,975,372,731,608,8,266,11,2,9,0,6,14,4,134,0,4118,0,6,37,861,111,171,839,0,0,0,3,263,161,0,596,482,1155,50,5384,2785,273,160,540,331,57,440,1189,6479,86,1,0,0,0,1640,59,294,1,519,1,8,0,0,8925,4253,29,16,38,470,0,3,2161,23,13,7,1185,590,195,2,50860,25,11,712,2776,18,202
2020-08-12,279,72,364,16,0,5894,335,69,384,145,202,37,332,1117,3,674,691,0,1,0,1580,416,56890,0,325,5,3,0,364,0,18,0,1878,9358,11,562,0,62,32,0,0,185,46,78,17,1429,277,1013,352,15,7,190,815,0,0,70,2442,46,97,5,4,644,265,0,0,0,13,952,40,28,552,2,3,56383,2088,1624,2439,0,1168,236,0,833,26,2079,743,692,263,0,246,2,0,4,0,8,35,3,37,0,3904,0,0,80,292,147,64,682,0,5,0,10,334,239,0,352,1947,932,58,12534,3670,461,180,588,303,31,258,1282,7104,46,0,0,0,0,2151,74,281,0,392,21,10,0,0,5904,5578,16,0,77,557,300,6,1717,30,11,6,934,771,232,1,57218,50,6,1955,1336,16,229
2020-08-13,20,64,377,3,0,5151,405,62,222,78,211,35,344,1782,3,285,388,0,0,3,1186,329,14872,0,0,2,2,0,431,0,0,1,1712,10709,0,382,201,54,21,0,0,167,59,65,17,851,70,989,233,0,0,81,782,0,2,0,1610,0,0,58,10,663,175,1,0,0,21,911,60,16,113,32,5,55573,1760,1814,2667,0,1331,226,1,529,7,0,490,648,291,0,218,0,0,6,0,4,36,13,102,0,5401,0,0,42,1010,100,109,342,0,0,0,0,366,175,0,206,867,613,132,0,2670,350,237,246,330,46,278,1011,6034,34,0,28,3,0,3124,49,141,0,216,22,55,0,0,5588,4345,8,23,41,204,0,0,324,9,46,24,968,594,179,0,34435,32,17,1554,343,20,168
2020-08-14,0,79,304,5,7,6571,267,80,631,153,221,47,289,1752,1,274,941,0,0,2,1689,188,95881,0,635,8,0,0,397,0,30,2,1906,10799,24,995,199,56,22,0,0,157,32,85,14,1593,219,968,390,31,1,0,976,0,0,0,3331,22,357,114,17,786,223,0,0,0,22,1050,57,10,611,29,9,57381,2060,1753,2921,0,1000,403,7,0,7,3960,198,641,304,0,309,0,0,2,0,7,90,41,46,0,3896,0,3,72,957,165,240,886,0,0,0,0,1689,368,0,149,1155,676,141,12294,5719,401,197,688,301,38,280,1528,6539,46,0,0,0,0,2566,43,369,0,313,13,5,67,540,24117,7624,12,20,64,798,200,4,3171,15,36,18,923,610,101,3,74056,22,2,612,195,20,185
2020-08-15,452,51,336,0,0,6692,320,0,3,128,207,23,337,1012,2,0,56,9,2,0,1070,275,5897,0,47,1,13,1220,276,0,0,2,1914,13127,64,599,38,59,21,1,0,32,85,59,0,1817,178,977,217,0,0,277,1259,0,0,0,2337,0,0,0,3,316,429,2,0,0,11,828,33,13,285,16,9,53322,1703,1819,2571,0,583,314,0,3941,0,842,672,779,359,0,301,50,0,13,0,3,198,0,39,0,7685,0,4,78,922,0,124,450,0,0,0,2,292,93,0,123,409,971,184,5549,3169,491,211,417,247,9,352,970,6422,27,0,36,0,0,1528,22,158,0,472,0,25,15,0,5207,6131,8,15,96,192,300,20,540,30,48,7,992,658,98,0,38233,22,12,1503,167,16,479
2020-08-16,0,48,373,0,5,6005,100,1,450,54,178,105,322,1315,1,620,225,0,0,0,1088,0,32139,0,25,7,0,0,269,0,8,1,1877,13016,6,671,188,27,52,0,0,36,108,65,21,1549,7668,908,264,7,0,0,811,0,0,0,2618,0,0,145,0,431,215,0,0,0,0,509,154,0,478,17,10,57584,1782,1856,2674,0,2254,146,3,1121,7,1219,686,616,325,0,356,0,0,0,0,28,141,0,57,0,6134,0,0,80,778,18,134,494,0,0,0,1,207,51,0,130,3463,1144,193,5586,0,277,112,283,289,7,312,957,3549,17,0,0,0,0,2466,40,211,0,432,0,0,9,106,5436,4296,4,10,46,305,100,1,1324,7,36,31,997,400,123,1,50729,7,6,1645,953,11,347
2020-08-17,0,22,330,6,0,6148,71,166,453,84,167,54,401,1641,0,77,822,0,0,1,1286,237,44063,1,256,5,0,0,231,0,28,0,1557,14089,13,668,43,34,72,0,0,823,0,77,9,1203,98,908,301,17,0,103,1248,4,0,0,967,36,127,7,4,1062,205,4,0,0,35,838,108,206,585,7,8,57829,1355,1671,3571,0,1207,182,0,1031,5,1668,504,498,261,0,388,15,0,1,0,17,139,10,33,0,6542,0,2,76,597,9,160,597,0,0,0,0,337,0,0,132,0,844,176,5350,173,229,103,682,294,17,0,821,3129,13,0,1,0,0,1432,51,183,0,397,44,0,1,0,5294,3837,6,35,102,336,0,0,1696,15,38,4,1002,346,100,2,50812,17,5,0,875,19,163
2020-08-18,0,55,306,0,0,5681,327,20,391,105,159,17,392,2234,0,190,915,0,0,0,1138,423,52166,0,257,0,13,0,659,0,30,0,2055,10798,32,614,193,64,102,0,8,524,177,112,5,1396,63,911,315,22,14,216,1230,6,0,0,2618,1,0,200,0,1428,229,1,0,0,17,840,60,0,613,1,7,60145,1848,1724,2895,0,1331,174,6,1374,2,1841,208,610,318,15,373,0,1,28,0,26,160,7,33,0,2969,0,3,49,1061,28,85,666,0,0,0,1,217,339,0,165,902,1346,192,3302,102,284,136,869,267,72,665,1115,6472,22,0,10,0,0,4526,39,217,0,183,8,11,0,0,7797,5521,79,13,58,499,200,5,2302,10,30,8,942,816,115,2,54617,32,14,1089,986,0,201
2020-08-19,0,57,318,6,0,5194,244,68,320,88,162,77,357,2913,1,308,608,0,0,0,1579,432,50685,0,232,5,2,0,467,0,7,3,1845,13975,7,487,239,68,69,0,0,469,13,122,0,1256,94,991,238,0,12,24,1107,21,0,50,3235,17,210,139,6,777,167,2,2258,0,19,992,42,16,614,34,8,58848,2351,1647,2529,0,1516,364,2,821,16,164,244,528,342,0,480,0,0,6,0,23,140,18,43,0,4566,0,0,92,574,19,120,537,0,0,0,0,253,112,0,211,2139,1083,180,3434,620,456,193,219,303,57,0,1227,6757,15,0,0,1,0,1180,110,173,0,277,6,17,27,22,5973,7225,5,31,31,378,0,0,1162,7,40,25,1002,850,113,1,38534,27,9,882,855,7,350
2020-08-20,515,2398,310,0,1,4926,250,74,2605,135,148,86,350,3253,0,282,565,15,0,5,1744,170,42387,0,156,11,0,0,252,0,7,1,1778,12826,5,645,189,86,31,0,0,271,0,118,0,974,383,909,228,0,7,32,1451,18,0,0,3989,16,0,93,10,905,313,3,208,0,83,989,54,18,564,13,10,62282,2017,1708,2831,0,1376,180,16,1324,2,1470,257,871,289,0,492,0,0,8,0,7,127,18,29,0,4407,0,2,59,1230,1456,264,505,0,7,0,3,265,127,293,198,676,900,201,3277,633,382,135,203,266,57,0,1163,6066,7,0,0,0,0,1385,173,167,0,309,12,17,0,0,5728,7309,5,27,156,388,400,19,1375,3,64,2,882,728,131,1,43883,33,14,317,914,9,0
2020-08-21,335,0,306,0,0,6155,217,70,606,167,171,61,538,3624,1,327,303,0,0,2,668,276,11240,0,195,0,10,0,570,0,0,0,1834,9816,0,487,209,112,57,1,0,154,25,175,17,1398,70,856,156,0,2,39,1397,26,0,0,3197,36,120,25,20,1297,132,0,151,0,49,963,20,34,347,3,7,63631,2317,1630,3246,0,1610,274,0,1154,1,1792,288,622,345,0,481,0,0,8,0,13,97,52,63,0,5562,0,5,95,1393,242,250,340,0,0,0,1,316,225,0,0,775,548,224,0,405,548,209,519,292,49,798,1004,5771,7,0,0,0,0,1591,115,96,0,532,4,31,0,0,2933,6601,24,20,115,159,0,1,402,13,59,23,772,683,143,0,27779,49,7,728,976,3,0
2020-08-22,0,88,287,0,0,5975,214,3,300,146,160,77,423,2952,2,321,365,0,2,2,1357,172,58408,0,0,0,0,0,240,0,12,0,1833,10852,10,918,286,94,55,1,0,47,0,0,0,817,159,800,236,1082,13,80,1180,0,3,0,3026,0,0,6,4,950,0,1,213,0,44,963,0,265,580,11,16,57989,2207,1836,2947,0,672,243,0,1154,6,1377,296,506,225,0,514,13,0,11,0,4,101,47,17,0,4760,0,0,52,841,260,136,570,0,0,0,0,882,75,0,0,1738,806,190,0,402,632,179,652,315,31,0,1137,6115,42,0,44,0,0,1374,0,212,0,269,1,102,0,0,4025,9287,9,16,61,448,200,1,1863,12,76,14,801,689,112,1,50535,2,15,587,1147,18,816
2020-08-23,164,148,268,0,0,5619,84,4,473,152,151,54,392,3524,6,262,313,0,0,0,1085,0,33818,0,56,9,0,0,215,0,13,1,1449,14232,10,844,195,123,38,0,0,38,14,236,21,721,3353,809,228,0,0,136,1409,0,0,0,4435,42,0,125,0,379,124,0,248,0,2,501,60,0,626,3,3,57469,2302,1762,3016,0,2152,267,31,901,52,1509,217,537,341,0,436,0,0,0,0,10,109,33,29,1,5019,0,1,23,1303,266,281,545,0,0,0,0,178,58,0,0,1512,892,220,18627,16446,522,122,336,277,19,0,994,3152,1,0,0,0,0,1702,290,171,0,244,1,1,0,0,2343,5894,7,5,129,356,300,1,1741,7,53,864,795,510,80,2,51110,25,12,411,1513,5,0
2020-08-24,180,81,227,2,0,5389,58,148,370,99,111,5,330,3784,0,86,676,0,1,5,836,532,28472,0,159,7,0,0,613,0,11,0,1285,10141,112,666,332,125,35,1,0,251,19,130,19,888,0,890,0,0,1,38,1271,37,0,0,2017,19,225,6,5,668,163,2,144,0,72,957,220,20,551,0,7,66550,3560,1901,3980,0,1337,192,0,770,15,807,225,618,218,0,395,3,2,0,0,6,75,43,50,0,8086,0,0,64,1135,154,175,616,1,1,0,1,312,40,0,526,0,765,232,0,675,265,106,647,291,67,887,830,2451,30,0,1,0,0,2745,140,119,0,423,35,5,43,47,10024,4396,6,41,70,246,0,8,1573,4,57,147,743,294,94,1,43606,21,19,564,1114,19,266
2020-08-25,80,117,218,0,0,6413,426,57,497,231,86,37,362,3881,0,172,905,0,1,1,1454,220,56295,0,104,0,1,0,360,0,38,1,1999,11298,24,718,275,198,23,0,57,286,19,155,9,902,0,900,225,0,13,23,1491,7,0,0,3965,22,0,96,13,1680,148,0,188,0,67,156,112,13,1102,21,7,53754,1807,1693,3372,0,880,353,21,1003,9,585,160,477,310,42,505,2,4,19,0,6,142,52,39,0,2997,0,0,60,815,141,313,733,0,0,0,0,707,60,0,235,1596,574,234,15220,354,336,141,265,219,82,299,1325,6603,21,0,1,1,1,1044,120,269,1,229,12,14,17,0,3887,7293,5,19,60,636,0,0,2935,5,129,129,887,34097,172,3,60142,18,14,318,935,5,192
2020-08-26,602,103,299,16,0,5599,251,37,1,257,91,15,376,3427,7,281,551,33,0,0,858,255,49896,0,149,8,0,0,411,0,13,2,1805,11651,6,731,33,238,57,0,0,292,15,138,15,1018,0,996,329,3,16,119,1302,13,0,100,4387,15,107,22,0,1358,205,0,250,0,111,892,110,11,408,18,4,65432,2542,1812,3454,0,3877,314,553,1315,11,723,241,504,292,0,473,11,0,9,0,7,122,48,35,0,2991,0,2,78,2293,227,385,564,0,15,0,0,317,297,0,262,514,836,251,0,1064,615,163,67,240,93,287,1137,6317,1110,0,18,0,0,1013,137,172,0,155,9,25,31,0,4861,8927,3,0,45,310,400,8,1368,27,163,99,1002,1761,316,1,38735,27,13,533,916,40,293
2020-08-27,4,158,271,0,0,5657,262,74,266,172,83,90,321,3275,1,272,526,0,0,1,1011,144,40399,0,294,0,1,1111,390,0,5,2,1654,10667,5,849,198,233,36,1,0,236,33,160,10,869,0,899,245,0,13,37,1008,1,0,0,5080,27,0,32,40,1218,198,13,213,0,91,858,30,82,687,23,7,60177,3166,1768,3794,0,1522,225,60,1135,9,5796,72,616,275,28,571,0,2,8,0,16,130,44,25,0,3335,0,0,48,1315,234,569,490,0,7,0,0,445,215,198,199,622,401,214,7300,530,698,173,551,239,90,0,1306,6352,0,0,0,0,0,1310,122,137,0,168,19,14,29,0,6096,8772,11,37,30,294,0,0,1615,0,37,115,995,2094,402,0,43289,19,11,798,1216,5,147
